gen,specEquation,range,seed,AGenFitAvg,PGenFitAvg,AGenBestFitAvg,PGenBestFitAvg,AGenDeltaAvg,PGenDeltaAvg,AGenBestDeltaAvg,PGenBestDeltaAvg,topABestFit,topPBestFit,topAStdDev,topPStdDev,topAAvgDelta,topPAvgtDelta,topABestDelta,topPBestDelta,topAEquation,topPEquation,topAStrat,topPStrat,topADomStrat,topPDomStrat,topABirthGen,topPBirthGen,topAAge,topPAge,run
80,x*x*x*x*3*x+1,25,-10,0.02581610163207647,-0.014999858953730703,0.038883614578359295,0.0000007042846824710101,3866597.8639999996,7112.264200000001,9600595.3712,8450.9792,0.9801037055742922,0,0.961681731489462,1,132535385.06,77394.8,265474308.28,211278.2,((((x)*((8)*(x)))*((x)*((x)*(3))))*(((x)+(1))+((5)-((2)*((x)*(x)))))),((0)/((9)-(3))),AddXD|AddToLeafR|AddTreeWithMult|MultXD|MultXD,SubXD|FellTreeD|DivXD|AddTreeWithDiv|MutateNonTerminalR,MultXD,DivXD,80,80,81,81,0
81,x*x*x*x*3*x+1,25,-10,0.02042280168245574,-0.004999792678610454,0.038502912258758765,0.000003739145827636652,6845021.882999999,8004.8062,20144344.628,8450.338,0.9955813371855596,0.00000851957277190672,0.11070465663681098,0.9999889886137093,392754729.7,166653.89,1195374080.76,211276.4,((((x)*((4)*(9)))*((x)*((x)*(x))))*(((3)*(x))+((1)+((x)*((x)*(x)))))),((5)*((1)*(7))),MutateTerminalR|AddTreeWithAdd|AddTreeWithMult|MultXD|MultXD,SubXD|FellTreeD|AddTreeWithMult|AddTreeWithDiv|MutateNonTerminalR,MultXD,AddTreeWithDiv,81,81,82,82,0
82,x*x*x*x*3*x+1,25,-10,0.03313130721528156,0.0000008974010285068226,0.03900338014854067,0.000004255999909126541,3996647.6249999995,8450.9384,9541614.5592,8450.2288,0.9825827576140778,0.00017947899972648766,0.2710075135282145,0.00008843747311692297,113304265.67999999,211268.3,303260119.08,211240.28,((((x)*((x)*(x)))*((5)*((3)*(3))))*(((x)+(x))*((7)+((x)*((x)*(x)))))),((6)*(x)),AddXD|AddToLeafR|AddTreeWithMult|MultXD|MultXD,SubXD|FellTreeD|DeleteMaliciousR|AddTreeWithDiv|MutateNonTerminalR,MultXD,FellTreeD,82,82,83,83,0
83,x*x*x*x*3*x+1,25,-10,0.020397234783099114,-0.009999631449573406,0.03928669945409609,0.0000018780924865911972,5532913.7933,7558.494133333334,13631791.8316,8450.7312,0.9911611162859942,0.000033320995729839374,0.3225951871630539,1.1547031981806761,322784129.6,122022.11333333334,597581682.36,211271.16,((((x)*((x)*(x)))*((6)*((9)*(x))))*(((1)*(x))+((1)+((x)*((x)*(x)))))),((x)+(8)),AddXD|AddToLeafR|AddTreeWithMult|MultXD|MultXD,SubXD|FellTreeD|DeleteMaliciousR|AddTreeWithDiv|AddRandomSubTreeR,MultXD,AddTreeWithDiv,83,83,84,84,0
84,x*x*x*x*3*x+1,25,-10,0.02650506927486845,-0.0058022413500757744,0.03905433859863987,0.000007225228789976311,5092326.9876,8254.663083333333,13660263.4376,8449.601466666667,0.9926686351034448,0.0002707646442779909,0.11046416444829733,0.9585469566052892,264445529.76,191637.69833333333,720459979.08,211220.99333333332,((((x)*((5)*(x)))*((x)*((x)*(3))))*(((8)*(7))+((1)+((x)*((x)*(x)))))),((((1)*(1))+((6)*((x)+(1))))+(((1)/(6))+((x)*((x)-(x))))),AddXD|AddToLeafR|AddTreeWithMult|MultXD|MultXD,SubXD|AddRandomSubTreeR|DeleteMaliciousR|AddTreeWithDiv|MutateNonTerminalR,MultXD,SubXD,84,84,85,85,0
85,x*x*x*x*3*x+1,25,-10,0.015392802526506953,-0.0019205956505482938,0.038833608266148706,0.0000006304483883426038,4806472.2174,10195.8227,9937818.5152,8450.9948,0.9902588388788648,0.00002934519510300467,0.8151024837767339,0.000012926812148244743,263323749.10000002,211276.08000000002,542230534.36,211272,((((x)*((x)*(x)))*((x)*((7)+(6))))*(((7)*(x))+((1)+((x)*((x)*(x)))))),((x)-(1)),AddXD|AddToLeafR|AddTreeWithMult|MultXD|MultXD,SubXD|FellTreeD|DeleteMaliciousR|AddTreeWithDiv|MutateNonTerminalR,MultXD,DeleteMaliciousR,85,85,86,86,0
86,x*x*x*x*3*x+1,25,-10,0.0264365173975879,0.0000006791993643504156,0.039341662507260636,0.000004882661817456358,5993024.7164,8450.9845,16537501.123999998,8450.096399999999,0.9891745115372582,0.00023854803761118413,0.32075536365530466,0.00011741399644765961,204835911.48,211265.01,487918399.08,211227.8,((((x)*((x)*(5)))*((x)*((x)*(3))))*(((x)+(4))*((7)+((x)*((x)*(x)))))),((x)*(8)),DeleteTerminalR|AddToLeafR|AddTreeWithMult|MultXD|MultXD,SubXD|FellTreeD|DeleteMaliciousR|AddTreeWithDiv|MutateNonTerminalR,MultXD,DeleteMaliciousR,86,86,87,87,0
87,x*x*x*x*3*x+1,25,-10,0.0159527622247004,0.0000006654734359960006,0.0357008838416182,0.000002491501726162144,2378219.8664999995,8450.9874,5362293.2828,8450.6016,0.9783105319608325,0.00017947899972648766,0.9457971998839214,0.00008434152161504068,105812535.20999998,211266.94,243526258.48,211240.28,((((x)*((x)*(3)))*((4)*((x)*(3))))*(((x)+(7))*((x)+((x)*((x)*(x)))))),((6)*(x)),AddXD|AddToLeafR|AddTreeWithMult|MultXD|MultXD,AddXD|FellTreeD|DeleteMaliciousR|AddTreeWithDiv|MutateNonTerminalR,MultXD,FellTreeD,87,87,88,88,0
88,x*x*x*x*3*x+1,25,-10,0.010436351028610909,-0.000000035965608733019996,0.03869869136279681,0.0000005168540814926437,6874458.4424,8451.135600000001,16484802.992,8451.018799999998,0.9908960544763926,0.00003029181429992911,0.024385443820155506,0.000012870656427388046,338377258.28000003,211275.87,580183063.08,211271.8,((((x)*((x)*(x)))*((8)*((9)*(9))))*(((x)+(1))+((x)*((x)*(x))))),((1)*(x)),AddXD|MutateTerminalR|AddTreeWithMult|MultXD|MultXD,SubXD|FellTreeD|DeleteMaliciousR|AddTreeWithDiv|MutateNonTerminalR,MultXD,SubXD,88,88,89,89,0
89,x*x*x*x*3*x+1,25,-10,-0.003963643473636691,0.00000039048042095088705,0.010469006745220964,0.0000009939501567155628,1857182.6794000003,8451.0455,5694782.9408,8450.918,0.9897440750863026,0.00003029181429992911,0.0750355095845807,0.000017488987140306226,160955365.08,211275,515014983.48,211271.8,((((x)*((x)*(x)))*((x)-((4)*(8))))*(((8)*(x))+((1)+((x)*((x)*(x)))))),((0)+(x)),AddXD|AddToLeafR|AddTreeWithMult|MultXD|MultXD,SubXD|FellTreeD|DeleteMaliciousR|SubXD|MutateNonTerminalR,MultXD,SubXD,89,89,90,90,0
90,x*x*x*x*3*x+1,25,-10,0.015188910232316125,0.0010154384228186453,0.03619186951204495,0.008071072169300952,2931802.2948000003,8236.588,7742759.6536,6745.886399999999,0.9867937501128873,0.4035221807077115,0.942164358032211,0.20134547132369154,163048039.54,189831.40000000002,399958735.08,126022.76,((((x)*((7)*(x)))*((x)*((x)*(3))))*(((x)+(4))*((3)+((x)*((x)*(x)))))),((((x)*((7)*(x)))*(((x)*(x))*((3)-(x))))+(((4)*((3)+(x)))*((1)-((7)-((0)-(x)))))),AddXD|AddToLeafR|AddTreeWithMult|MultXD|MultXD,SubXD|ReplaceBranchR|DeleteMaliciousR|SubXD|MutateNonTerminalR,MultXD,SubXD,90,90,91,91,0
91,x*x*x*x*3*x+1,25,-10,0.01139796364807276,0.0002697886939371802,0.037454046519874676,0.021240978009089435,2196416.5784,17880.4707,5712241.908800001,3963.3723999999997,0.9781888328060466,0.9999384697522035,0.9414285111736126,0.5152180576860326,88531573.38,162960.08000000002,242167461.88,13,((((4)+((7)*(x)))*((x)*((x)*(x))))*(((3)*(x))+((1)+((x)*((x)*(x)))))),((((x)*((x)*(x)))*(((x)*(3))*((x)+(0))))-(((0)*(8))-((4)-((1)-((x)-(x)))))),AddXD|AddToLeafR|AddTreeWithMult|MultXD|MultXD,SubXD|ReplaceBranchR|DeleteMaliciousR|SubXD|MutateNonTerminalR,MultXD,SubXD,91,91,92,92,0
92,x*x*x*x*3*x+1,25,-10,0.02063918703158084,0.00030520696035278225,0.03832582038771981,0.004140531299490435,5809055.972200001,8389.9861,19782458.2512,7576.3240000000005,0.9945382274957598,0.20372078141521466,0.9384092858385096,0.10232568306761625,263547117.58,200663.21,967077079.08,168236.44,((((x)*((x)*(x)))*((5)*((9)*(8))))*(((3)*(x))+((1)+((x)*((x)*(x)))))),((((x)*((x)*(x)))*((5)+((x)+(3))))*(((x)+(1))+((1)-((9)-((0)-(x)))))),AddXD|AddTreeWithMult|AddTreeWithMult|MultXD|MultXD,SubXD|ReplaceBranchR|DeleteMaliciousR|SubXD|MutateNonTerminalR,AddTreeWithMult,SubXD,92,92,93,93,0
93,x*x*x*x*3*x+1,25,-10,0.022637951119891735,-0.003901789241211516,0.03907310116357737,0.0005750863080052776,3674864.9474,21230.1211,11265907.756,8329.6248,0.9867537928337324,0.00003029181429992911,0.14707600747220878,0.000017488987140306226,127539594.18,211275,398752256.68,211271.8,((((x)*((7)*(8)))*((x)*((x)*(3))))*(((x)+(4))*((6)+((x)*((x)*(x)))))),((0)+(x)),AddXD|AddToLeafR|AddTreeWithMult|MultXD|MultXD,SubXD|FellTreeD|DeleteMaliciousR|SubXD|MutateNonTerminalR,MultXD,SubXD,93,93,94,94,0
94,x*x*x*x*3*x+1,25,-10,0.022400282091637882,0.00023769656281887573,0.036103323787504,0.0018025598476321756,12143076.43,8400.9079,36599239.5264,8070.286399999999,0.9984255809560536,0.09011284647445882,0.015482977298839596,0.04426498986632462,1096644181.44,206262.59,3354859699.08,192239.32,((((x)*((8)*(x)))*((x)*((x)*(3))))*(((x)+(1))+((x)*((x)*((x)*(x)))))),((((1)*((7)*(x)))*(((x)*(9))-((0)*(x))))+(((1)+(0))*((x)*((x)*((x)-(x)))))),AddXD|AddToLeafR|MultXD|MultXD|MultXD,SubXD|ReplaceBranchR|DeleteMaliciousR|ReplaceBranchXR|MutateNonTerminalR,MultXD,ReplaceBranchR,94,94,95,95,0
95,x*x*x*x*3*x+1,25,-10,0.023620780964355256,-0.002387991935666323,0.039754466845527386,0.0000005111901726752207,14048473.898,19670.070200000002,42837628,8451.019999999999,0.9970932686737018,0.00003029181429992911,0.010185617809219023,0.000015145907149964557,624996885.96,211273.4,1817145930.28,211271.8,((((x)*((x)*(x)))*((x)*((6)+(7))))*(((x)+(1))+((x)*((x)*((x)*(x)))))),((0)+(x)),AddXD|AddToLeafR|MultXD|MultXD|MultXD,SubXD|FellTreeD|DeleteMaliciousR|SubXD|MutateNonTerminalR,MultXD,SubXD,95,95,96,96,0
96,x*x*x*x*3*x+1,25,-10,0.03396595532899026,-0.004511534717049498,0.039676515196989316,0.0000006247686699370711,31541912.602399997,111283.4218,87173353.4232,8450.996,0.99895670773026,0.00003029181429992911,0.9759359916100312,0.000015145907149964557,1470872761.36,211273.4,5062775938.44,211271.8,((((x)*((x)*(x)))*((x)*((3)*(x))))*(((x)+(1))+((x)*((x)*((x)*(x)))))),((0)+(x)),AddXD|AddToLeafR|MultXD|MultXD|MultXD,SubXD|FellTreeD|DeleteMaliciousR|SubXD|MutateNonTerminalR,MultXD,SubXD,96,96,97,97,0
97,x*x*x*x*3*x+1,25,-10,0.01127637049572713,0.0000004681033222484346,0.024374012420580446,0.0000009617651040237134,32856592.1064,8451.0291,107662147.4488,8450.924799999999,0.9994002381560987,0.00003029181429992911,0.976010832259785,0.000017488987140306226,2406853348.34,211275,8806753970.28,211271.8,((((x)*((x)*(x)))*((x)*((7)*(9))))*(((x)+(1))+((x)*((x)*((x)*(x)))))),((0)+(x)),AddXD|AddToLeafR|MultXD|MultXD|MultXD,SubXD|FellTreeD|DeleteMaliciousR|SubXD|MutateNonTerminalR,MultXD,SubXD,97,97,98,98,0
98,x*x*x*x*3*x+1,25,-10,0.03450651653253252,0.0000007572953574982278,0.039796124702320704,0.0000012116725719971644,28672874.3232,8450.968,65201840.33120001,8450.872,0.9973179194708982,0.00003029181429992911,0.004218216607307064,0.000015145907149964557,1007663274.34,211273.4,1969349891.88,211271.8,((((x)*((x)*(x)))*((x)*((3)*(x))))+(((4)*(x))+((x)*((x)*((x)*(x)))))),((0)+(x)),AddXD|AddToLeafR|MultXD|MultXD|MutateNonTerminalR,SubXD|FellTreeD|DeleteMaliciousR|SubXD|AddTreeWithDiv,MultXD,SubXD,98,98,99,99,0
99,x*x*x*x*3*x+1,25,-10,0.039713613549792755,0.0000009087544289978734,0.03989271677883593,0.0000012116725719971644,40306530.9736,8450.936,78773995.6752,8450.872,0.9973179194708982,0.00003029181429992911,0.004218216607307064,0.000015145907149964557,1007663274.34,211273.4,1969349891.88,211271.8,((((x)*((x)*(x)))*((x)*((3)*(x))))+(((4)*(x))+((x)*((x)*((x)*(x)))))),((0)+(x)),AddXD|AddToLeafR|MultXD|MultXD|MultXD,SubXD|FellTreeD|DeleteMaliciousR|SubXD|MutateNonTerminalR,MultXD,SubXD,99,99,99,99,0
