gen,specEquation,range,seed,AGenFitAvg,PGenFitAvg,AGenBestFitAvg,PGenBestFitAvg,AGenDeltaAvg,PGenDeltaAvg,AGenBestDeltaAvg,PGenBestDeltaAvg,topABestFit,topPBestFit,topAStdDev,topPStdDev,topAAvgDelta,topPAvgtDelta,topABestDelta,topPBestDelta,topAEquation,topPEquation,topAStrat,topPStrat,topADomStrat,topPDomStrat,topABirthGen,topPBirthGen,topAAge,topPAge,run
60,x*x*x*x*3*x+1,25,-10,-0.046194570649338546,0.00004381012898100833,-0.03837825639433379,0.01161651049929159,6895.219085873016,7545.613424729974,8565.976746666667,8395.5376,-0.9581569763468261,0.3029343707558497,0.0009220396513206774,1.1457783391151988,213707.71914285712,165366.97,221012.96799999996,206184.68,((((0)-(2))*((6)/((5)*(x))))-(((5)*(8))+((x)*((x)*(x))))),(((x)+((0)*(3)))+((x)*((8)*(x)))),AddTreeWithMult|DeleteMaliciousR|DeleteTerminalR|MultXD|SkipD|ReplaceBranchXR|AddTreeWithSub|SkipD|DeleteMaliciousR|DeleteMaliciousR|AddRandomSubTreeR|ReplaceBranchXR|DeleteMaliciousR|ReplaceBranchR|SkipD|DeleteTerminalR|DeleteTerminalR|MultXD|AddTreeWithSub|AddTreeWithDiv,ReplaceBranchXR|DeleteMaliciousR|ReplaceBranchR|MultXD|DeleteTerminalR,DeleteMaliciousR,ReplaceBranchXR,60,60,61,61,1
61,x*x*x*x*3*x+1,25,-10,-0.04360038848710914,-0.005683520252309178,-0.03839974879431141,0.011617392207457816,NaN,NaN,8452.454857142857,8395.2768,-0.959995845694039,0.2869892465411549,0,1.1429986986170235,211278.2,166587.71,211300.14285714284,210901.08,(((4)-((4)/(7)))*((0)-((1)*(x)))),((((3)+((0)*(3)))*((x)*((5)+(x))))*(((0)*(x))*((4)*((1)*((8)*(x)))))),AddTreeWithMult|DeleteMaliciousR|DeleteTerminalR|MultXD|SkipD|ReplaceBranchXR|AddTreeWithSub|SkipD|DeleteMaliciousR|DeleteMaliciousR|AddRandomSubTreeR|ReplaceBranchXR|DeleteMaliciousR|ReplaceBranchR|SkipD|DeleteTerminalR|DeleteTerminalR|MultXD|AddTreeWithSub|AddTreeWithDiv,ReplaceBranchXR|DeleteMaliciousR|ReplaceBranchR|MultXD|AddToLeafR,DeleteMaliciousR,ReplaceBranchR,61,61,62,62,1
62,x*x*x*x*3*x+1,25,-10,-0.04620017715410298,-0.005258775510912437,-0.038399973595635205,0.013577480977671136,NaN,NaN,8451.267466666666,7815.503161904762,-0.959997576654856,0.2857194373833843,0.0000018607634585152989,0.0000356620363428827,211281.40333333332,211282.95404761907,211291,211276.6761904762,((((4)-(1))-((1)/(1)))-((6)-((0)*(x)))),((((0)-(3))-((8)/(9)))+((5)+((7)*(x)))),AddTreeWithMult|DeleteMaliciousR|DeleteTerminalR|MultXD|SkipD|ReplaceBranchXR|AddTreeWithSub|SkipD|DeleteMaliciousR|DeleteMaliciousR|AddRandomSubTreeR|ReplaceBranchXR|DeleteMaliciousR|ReplaceBranchR|SkipD|DeleteTerminalR|DeleteTerminalR|MultXD|AddTreeWithSub|DeleteNonTerminalR,ReplaceBranchR|DeleteMaliciousR|ReplaceBranchR|MultXD|AddToLeafR,DeleteMaliciousR,ReplaceBranchR,62,62,63,63,1
63,x*x*x*x*3*x+1,25,-10,-0.04620847567172888,-0.000013930723764963293,-0.03839992052185223,0.011736790639072084,NaN,NaN,8451.5478,8359.96,-0.96,0.28571428571428564,0.00000006058362866934175,0.00004327402042827999,211278.04,211284.6,211278.2,211278.2,(((0)/((9)+(0)))-((0)*(x))),(((((0)+(1))*((0)*(4)))*(((3)*(6))-((0)*(3))))*(((7)*((9)+(0)))*((0)*((x)/((1)*(x)))))),AddTreeWithMult|DeleteMaliciousR|DeleteTerminalR|MultXD|SkipD|ReplaceBranchXR|AddTreeWithSub|SkipD|DeleteMaliciousR|DeleteMaliciousR|AddRandomSubTreeR|ReplaceBranchXR|DeleteMaliciousR|ReplaceBranchR|SkipD|DeleteTerminalR|DeleteTerminalR|MultXD|AddTreeWithSub|AddTreeWithDiv,ReplaceBranchXR|DeleteMaliciousR|ReplaceBranchR|MultXD|AddToLeafR,DeleteMaliciousR,ReplaceBranchXR,63,63,64,64,1
64,x*x*x*x*3*x+1,25,-10,-0.04619971727324448,0.0025788820411177136,-0.03835739229130123,0.011887649283537735,6868.034850000001,118216.28780302135,8676.18,8315.3376,-0.9557392291301231,0.3012607480157847,0.0034308011157609558,0.00774877966139174,211440.59999999998,210117.24,233783.4,206679.72,((((3)+((3)*(x)))*((5)*((3)*(5))))/(((9)-(2))+((1)*((x)-((x)*(x)))))),((((x)-(8))+((0)-(6)))*((x)*((9)*(x)))),AddTreeWithMult|DeleteMaliciousR|DeleteTerminalR|MultXD|SkipD|ReplaceBranchXR|AddTreeWithSub|SkipD|DeleteMaliciousR|DeleteMaliciousR|AddRandomSubTreeR|ReplaceBranchXR|DeleteMaliciousR|ReplaceBranchR|SkipD|DeleteTerminalR|SubXD|MultXD|AddTreeWithSub|AddTreeWithDiv,ReplaceBranchXR|AddRandomSubTreeR|ReplaceBranchR|DeleteMaliciousR|AddToLeafR,DeleteMaliciousR,DeleteMaliciousR,64,64,65,65,1
65,x*x*x*x*3*x+1,25,-10,-0.046199914901037795,0.0036972597912900374,-0.03839971412941694,0.011523827464497156,NaN,NaN,8452.637955555556,8422.952266666667,-0.9599989784927065,0.28726223348669,0.0000017486655626278582,0.0007739738862021783,211275.55888888892,211163.73333333334,211283.59555555557,210820.33333333337,(((0)+((2)-(x)))*((8)/(9))),((((3)*(4))/((9)-((2)*(1))))+((9)*((0)-((4)*(x))))),AddTreeWithMult|DeleteMaliciousR|DeleteTerminalR|MultXD|SkipD|ReplaceBranchXR|AddTreeWithSub|SkipD|DeleteMaliciousR|DeleteMaliciousR|AddRandomSubTreeR|ReplaceBranchXR|DeleteMaliciousR|ReplaceBranchR|SkipD|DeleteTerminalR|DeleteTerminalR|MultXD|AddTreeWithSub|AddTreeWithDiv,ReplaceBranchXR|AddRandomSubTreeR|ReplaceBranchR|MultXD|DeleteTerminalR,DeleteMaliciousR,ReplaceBranchR,65,65,66,66,1
66,x*x*x*x*3*x+1,25,-10,-0.05399991887075302,-0.011423516482060147,-0.0383996755073537,0.011447793207520427,NaN,NaN,8452.841955555556,8445.4424,-0.9599835448133209,0.2868701077536631,0.000008227593339515948,0.0010513992644980274,211299.9288888889,211185.35,211365.11555555556,210936.32,(((5)/((9)+(1)))-((5)*((x)*(x)))),(((5)*((9)+(5)))+((2)*((x)*(x)))),AddTreeWithMult|DeleteMaliciousR|DeleteTerminalR|MultXD|SkipD|ReplaceBranchXR|AddTreeWithSub|SkipD|DeleteMaliciousR|DeleteMaliciousR|AddRandomSubTreeR|ReplaceBranchXR|DeleteMaliciousR|ReplaceBranchR|SkipD|DeleteTerminalR|DeleteTerminalR|MultXD|AddTreeWithSub|AddTreeWithDiv,ReplaceBranchXR|AddRandomSubTreeR|ReplaceBranchR|MultXD|AddToLeafR,DeleteMaliciousR,ReplaceBranchXR,66,66,67,67,1
67,x*x*x*x*3*x+1,25,-10,-0.04331694122647258,-0.018462869275603887,-0.03726764001418246,0.01145041399038262,NaN,NaN,14432.202488888888,8444.6672,-0.8680580580485823,0.28592686933963973,0.04597213949304151,1.1429033503531298,332677.2428571429,166629.9,696911.4,211215.32,((((x)*((8)/(1)))*((x)+((0)*(x))))*(((8)-(9))*((7)+((4)*(x))))),(((4)+((8)-(2)))-((0)*(x))),AddTreeWithMult|DeleteMaliciousR|DeleteTerminalR|MultXD|SkipD|ReplaceBranchXR|DeleteTerminalR|SkipD|DeleteMaliciousR|DeleteMaliciousR|AddRandomSubTreeR|ReplaceBranchXR|DeleteMaliciousR|ReplaceBranchR|SkipD|DeleteTerminalR|DeleteTerminalR|MultXD|AddTreeWithSub|AddTreeWithDiv,ReplaceBranchXR|AddRandomSubTreeR|ReplaceBranchR|MultXD|DeleteTerminalR,DeleteTerminalR,ReplaceBranchXR,67,67,68,68,1
68,x*x*x*x*3*x+1,25,-10,-0.048799234815097396,0.005738611213173186,-0.038396894445333216,0.011620351068604602,6342.387672222222,7997.654773333334,8467.5314,8394.401600000001,-0.96,0.2858741291272427,0.0000010624296456628376,1.1413395355257685,211273.58222222223,167327.56,211278.2,211230.92,(((3)/((9)*(0)))*((5)-((5)*(x)))),((((5)*(3))/((1)-(9)))*((3)-((7)*(x)))),AddTreeWithMult|DeleteMaliciousR|DeleteTerminalR|MultXD|SkipD|ReplaceBranchXR|DeleteTerminalR|SkipD|DeleteMaliciousR|DeleteMaliciousR|AddRandomSubTreeR|ReplaceBranchXR|DeleteMaliciousR|ReplaceBranchR|SkipD|DeleteTerminalR|DeleteTerminalR|MultXD|AddTreeWithSub|AddTreeWithDiv,ReplaceBranchXR|AddRandomSubTreeR|ReplaceBranchR|MultXD|AddToLeafR,DeleteMaliciousR,ReplaceBranchXR,68,68,69,69,1
69,x*x*x*x*3*x+1,25,-10,-0.04360120102310603,-0.011421951855759036,-0.03839996671686904,0.011592991069188797,7388.393250000001,6664.058000000001,8451.3038,8402.494400000001,-0.959998485409285,0.29069810055448886,0.0000007795852112983171,1.1428571428571428,211280.04,77394.8,211286.2,209804.04,((((6)/(8))-((2)-(0)))*((2)-((1)*(x)))),((((7)*(8))-((3)*(8)))-((1)*((0)*((x)*(x))))),AddTreeWithMult|DeleteMaliciousR|DeleteTerminalR|MultXD|SkipD|ReplaceBranchXR|DeleteTerminalR|SkipD|DeleteMaliciousR|DeleteMaliciousR|AddRandomSubTreeR|ReplaceBranchXR|DeleteMaliciousR|ReplaceBranchR|DivXD|DeleteTerminalR|DeleteTerminalR|MultXD|AddTreeWithSub|AddTreeWithDiv,ReplaceBranchXR|AddRandomSubTreeR|ReplaceBranchR|MultXD|AddToLeafR,DeleteMaliciousR,ReplaceBranchXR,69,69,70,70,1
70,x*x*x*x*3*x+1,25,-10,-0.04879999869156191,-0.011422395968219663,-0.03839992275587353,0.011461987987763007,NaN,NaN,8451.536,8441.243733333335,-0.96,0.2872580863930657,0.000005361651131130518,1.143104924651392,211264.04,166540.57,211278.2,210821.56,(((3)*((3)/(7)))*((0)*((x)-(9)))),((((3)-(2))-((6)*((9)*(2))))+((0)*((0)*((x)*(x))))),AddTreeWithMult|DeleteMaliciousR|DeleteTerminalR|MultXD|SkipD|ReplaceBranchXR|DeleteTerminalR|SkipD|DeleteMaliciousR|DeleteMaliciousR|AddRandomSubTreeR|ReplaceBranchXR|DeleteMaliciousR|ReplaceBranchR|SkipD|DeleteTerminalR|DeleteTerminalR|MultXD|AddTreeWithSub|AddTreeWithDiv,ReplaceBranchXR|AddRandomSubTreeR|ReplaceBranchR|MultXD|AddToLeafR,DeleteTerminalR,ReplaceBranchXR,70,70,71,71,1
71,x*x*x*x*3*x+1,25,-10,-0.04100011731451707,-0.011422054678244555,-0.03839986671601708,0.011455081402585958,NaN,NaN,8451.832,8443.286628571428,-0.9599963649822839,0.286644947616122,0.0000018727675206386919,0.00042797038789686096,211283.525,211182.34399999998,211297.4,211002.92,(((3)-((4)/(1)))*((0)+((3)*(x)))),(((8)+((x)+(8)))*((4)*((1)*(x)))),AddTreeWithMult|DeleteMaliciousR|DeleteTerminalR|MultXD|SkipD|ReplaceBranchXR|DeleteTerminalR|SkipD|DeleteMaliciousR|DeleteMaliciousR|AddRandomSubTreeR|ReplaceBranchXR|DeleteMaliciousR|ReplaceBranchR|AddRandomSubTreeR|DeleteTerminalR|DeleteTerminalR|MultXD|AddTreeWithSub|AddTreeWithDiv,ReplaceBranchXR|AddRandomSubTreeR|ReplaceBranchR|MultXD|AddToLeafR,DeleteMaliciousR,ReplaceBranchXR,71,71,72,72,1
72,x*x*x*x*3*x+1,25,-10,-0.04620007512580306,-0.02863669011036724,-0.03839991732859014,0.01156393932603688,NaN,NaN,8451.564666666665,8411.0876,-0.959996579549302,0.2921788834410202,0.000005963897540033208,1.1374225459137597,211251.4166666667,169111.15099999998,211296.26666666663,209366.04,(((3)-((x)/(6)))-((0)*((x)*(x)))),((((7)+(x))-((3)+(2)))-((1)*((x)*((3)*(x))))),AddTreeWithMult|DeleteMaliciousR|DeleteTerminalR|MultXD|ReplaceBranchXR|ReplaceBranchXR|AddTreeWithDiv|SkipD|DeleteMaliciousR|DeleteMaliciousR|AddRandomSubTreeR|ReplaceBranchXR|DeleteMaliciousR|ReplaceBranchR|SkipD|DeleteTerminalR|DeleteTerminalR|MultXD|AddTreeWithSub|AddTreeWithDiv,ReplaceBranchXR|AddRandomSubTreeR|AddTreeWithDiv|MultXD|AddToLeafR,DeleteMaliciousR,ReplaceBranchXR,72,72,73,73,1
73,x*x*x*x*3*x+1,25,-10,-0.043600438309029786,-0.017138594357167726,-0.03839989579615881,0.01145512414385445,NaN,NaN,8451.6784,8443.273986153847,-0.96,0.28699420953037263,0.000000030291814334670875,0.0006406783286221798,211278.12,211183.8694553083,211278.2,210899.61200000002,(((3)*((0)*(5)))-((3)/(5))),((((9)/(8))*((8)+((2)*(6))))-((5)-((3)/((5)*(x))))),AddTreeWithMult|DeleteMaliciousR|DeleteTerminalR|MultXD|SkipD|ReplaceBranchXR|DeleteTerminalR|SkipD|DeleteMaliciousR|DeleteMaliciousR|AddRandomSubTreeR|ReplaceBranchXR|DeleteMaliciousR|ReplaceBranchR|SkipD|DeleteTerminalR|DeleteTerminalR|MutateNonTerminalR|AddTreeWithSub|AddTreeWithDiv,ReplaceBranchXR|AddRandomSubTreeR|AddTreeWithDiv|MultXD|AddToLeafR,DeleteMaliciousR,ReplaceBranchXR,73,73,74,74,1
74,x*x*x*x*3*x+1,25,-10,-0.04100009312019256,-0.04585895031380652,-0.038399861377084815,0.01177036226350353,NaN,NaN,8451.860200000001,8350.029866666668,-0.96,0.30281103979762897,0,1.3241746423714074,211278.2,120871.14,211278.2,206221.16,((((x)*((0)+(2)))*((0)*((2)-(2))))/(((9)*(0))*((3)-((3)*((x)*(x)))))),((((9)*(2))/((2)+(3)))*((0)*((x)*((x)*(x))))),AddTreeWithMult|DeleteMaliciousR|DeleteTerminalR|MultXD|SkipD|ReplaceBranchXR|AddTreeWithAdd|SkipD|DeleteMaliciousR|DeleteMaliciousR|AddRandomSubTreeR|ReplaceBranchXR|DeleteMaliciousR|ReplaceBranchR|SkipD|DeleteTerminalR|DeleteTerminalR|MultXD|AddTreeWithSub|AddTreeWithDiv,ReplaceBranchXR|AddRandomSubTreeR|AddTreeWithDiv|MultXD|AddToLeafR,DeleteMaliciousR,ReplaceBranchXR,74,74,75,75,1
75,x*x*x*x*3*x+1,25,-10,-0.04359990081233901,-0.03428312164599108,-0.038399521692252206,-0.011414361322113282,NaN,NaN,8453.6544,6661.812800000001,-0.9599521692252206,0.2865922074037251,0.000024110658463923507,1.1430025143390323,211339.86000000002,NaN,211530.84,211018.52,((((8)+(0))*((1)-(9)))/((4)+((0)*((x)*(x))))),(((((0)-(4))+((7)*(3)))*(((1)/(1))*((4)*(2))))-(((4)/((5)*(3)))*((5)-((x)*((6)*(x)))))),AddTreeWithMult|DeleteMaliciousR|DeleteTerminalR|MultXD|SkipD|ReplaceBranchXR|DeleteTerminalR|SkipD|DeleteMaliciousR|DeleteMaliciousR|AddRandomSubTreeR|ReplaceBranchXR|DeleteMaliciousR|ReplaceBranchR|SkipD|DeleteTerminalR|DeleteTerminalR|MultXD|AddTreeWithSub|AddTreeWithDiv,ReplaceBranchXR|AddRandomSubTreeR|AddTreeWithDiv|MultXD|AddToLeafR,DeleteTerminalR,AddToLeafR,75,75,76,76,1
76,x*x*x*x*3*x+1,25,-10,-0.04619900767382111,-0.011457024691196853,-0.038395968159516694,0.01143798893726714,6871.7829222222235,6674.432175756276,8472.424,8448.3424,-0.96,0.28611835688003506,0.0000021090675706436635,1.1429361653520427,211272.63,166615.345,211278.2,211158.68,(((4)*((0)*(0)))/((5)-(x))),((((x)+(5))-((3)+(x)))+((9)/((1)*(x)))),AddTreeWithMult|DeleteMaliciousR|DivXD|MultXD|SkipD|ReplaceBranchXR|DeleteTerminalR|SkipD|DeleteMaliciousR|DeleteMaliciousR|AddRandomSubTreeR|ReplaceBranchXR|DeleteMaliciousR|ReplaceBranchR|SkipD|DeleteTerminalR|DeleteTerminalR|MultXD|AddTreeWithSub|AddTreeWithDiv,ReplaceBranchXR|AddRandomSubTreeR|AddTreeWithDiv|MultXD|AddToLeafR,DeleteMaliciousR,ReplaceBranchXR,76,76,77,77,1
77,x*x*x*x*3*x+1,25,-10,-0.05140130650961623,-0.02285981391036776,-0.0384,0.011440227165768185,NaN,NaN,8451.128,8447.680355555554,-0.96,0.2859479654245986,0.52,1.1428989868668333,NaN,166631.83666666667,211278.2,211209.08,(((9)-((4)/(3)))-((0)*((0)*(x)))),(((7)*((4)/(2)))+((4)-((7)*(x)))),AddTreeWithMult|DeleteMaliciousR|DeleteTerminalR|MultXD|SkipD|ReplaceBranchXR|DeleteTerminalR|SkipD|MultXD|DeleteMaliciousR|AddRandomSubTreeR|ReplaceBranchXR|DeleteMaliciousR|ReplaceBranchR|SkipD|DeleteTerminalR|DeleteTerminalR|MultXD|AddTreeWithSub|AddTreeWithDiv,ReplaceBranchXR|AddRandomSubTreeR|AddTreeWithDiv|MultXD|AddToLeafR,DeleteTerminalR,ReplaceBranchXR,77,77,78,78,1
78,x*x*x*x*3*x+1,25,-10,-0.05140011489432732,-0.0285610044950116,-0.03839988211435602,0.01150826942381936,NaN,NaN,8451.750666666667,8427.554171428572,-0.9599927299645681,0.2858143568865261,0.0000035844033629299868,1.3196748374577558,211288.22666666668,122018.225,211316.6,211248.6,(((2)-((8)/(1)))-((0)*(x))),((((0)+(9))-((7)/(1)))*((3)/((7)*(x)))),AddTreeWithMult|DeleteMaliciousR|DeleteTerminalR|MultXD|SkipD|ReplaceBranchXR|DeleteTerminalR|SkipD|DeleteMaliciousR|DeleteMaliciousR|AddRandomSubTreeR|ReplaceBranchXR|DeleteMaliciousR|ReplaceBranchR|SkipD|DeleteTerminalR|DeleteTerminalR|MultXD|AddTreeWithSub|AddTreeWithDiv,ReplaceBranchXR|AddRandomSubTreeR|AddTreeWithDiv|MultXD|AddToLeafR,DeleteMaliciousR,ReplaceBranchXR,78,78,79,79,1
79,x*x*x*x*3*x+1,25,-10,-0.04885609940421141,-0.011436391208540595,-0.038399984421352645,0.013740128315326863,NaN,NaN,8451.210285714287,7767.39379047619,-0.96,0.5124714406759191,0.00000032753024209464243,1.1855103197818297,211277.33500000002,149866.38476190477,211278.2,144205.81904761904,((((3)+((0)*(0)))*((0)*((x)+(1))))*(((9)-(3))*((x)/((9)-(0))))),((((x)*((5)/(3)))*(((3)-(8))-((8)*(x))))*(((x)*((x)*(5)))-((1)/((7)*((3)*(x)))))),AddTreeWithMult|DeleteMaliciousR|DeleteTerminalR|MultXD|SkipD|ReplaceBranchXR|DeleteTerminalR|SkipD|DeleteMaliciousR|DeleteMaliciousR|AddRandomSubTreeR|ReplaceBranchXR|DeleteMaliciousR|ReplaceBranchR|SkipD|DeleteTerminalR|DeleteTerminalR|MultXD|AddTreeWithSub|AddTreeWithDiv,ReplaceBranchXR|AddRandomSubTreeR|AddTreeWithDiv|MultXD|AddToLeafR,DeleteMaliciousR,AddTreeWithDiv,79,79,80,80,1
80,x*x*x*x*3*x+1,25,-10,-0.04360003840497189,-0.02828183418503267,-0.03839999949513642,-0.009111541412143178,NaN,NaN,8451.130666666666,NaN,-0.9599999495136428,0.40155959970309013,0.00000002524317860297387,1.163448518319942,211278.26666666666,158083.24370370372,211278.46666666665,177012.3748148148,(((2)+((0)*(3)))/((9)-(1))),((((8)-(3))-((x)-((6)/(9))))*(((9)*(x))*((x)*((5)*(x))))),AddTreeWithMult|DeleteMaliciousR|DeleteTerminalR|MultXD|SkipD|ReplaceBranchXR|DeleteTerminalR|SkipD|DeleteMaliciousR|DeleteMaliciousR|AddRandomSubTreeR|ReplaceBranchXR|DeleteMaliciousR|ReplaceBranchR|SkipD|DeleteTerminalR|DeleteTerminalR|MultXD|AddTreeWithSub|AddTreeWithDiv,ReplaceBranchXR|AddRandomSubTreeR|AddTreeWithDiv|MultXD|AddToLeafR,DeleteMaliciousR,AddTreeWithDiv,80,80,81,81,1
81,x*x*x*x*3*x+1,25,-10,-0.048800066671967735,-0.011429010275650122,-0.038399763793267205,0.011449799739703757,NaN,NaN,8452.375633333333,8444.84888888889,-0.9599878832742801,0.2874090045393094,0.000005313329319313158,1.1431517653453045,211301.63333333336,166519.80000000002,211342.2,210776.92,(((2)/((1)*(4)))-((9)*(x))),((((9)-(0))*((3)/((1)/(3))))+((3)-((7)+((5)*(x))))),AddTreeWithMult|MutateNonTerminalR|DeleteTerminalR|MultXD|SkipD|ReplaceBranchXR|DeleteTerminalR|SkipD|DeleteMaliciousR|DeleteMaliciousR|AddRandomSubTreeR|ReplaceBranchXR|DeleteMaliciousR|ReplaceBranchR|SkipD|DeleteTerminalR|DeleteTerminalR|MultXD|AddTreeWithSub|AddTreeWithDiv,ReplaceBranchXR|AddRandomSubTreeR|AddTreeWithDiv|MultXD|AddToLeafR,DeleteTerminalR,ReplaceBranchXR,81,81,82,82,1
82,x*x*x*x*3*x+1,25,-10,-0.04620662255421209,-0.01142146610073975,-0.03839995910605069,0.011511706231066766,NaN,NaN,8451.344,8426.5376,-0.96,0.2892154244295638,0.0012840102976276713,1.1434517160009572,207776.79666666666,166387.11714285714,211278.2,210242.6,(((x)/((5)-(0)))+((x)*((1)-(1)))),((((8)/(9))-((5)*((x)/(2))))+((3)*((7)*((4)*(x))))),AddTreeWithMult|MutateNonTerminalR|DeleteTerminalR|MultXD|SkipD|ReplaceBranchXR|DeleteTerminalR|SkipD|DeleteMaliciousR|DeleteMaliciousR|AddRandomSubTreeR|ReplaceBranchXR|AddXD|ReplaceBranchR|SkipD|DeleteTerminalR|DeleteTerminalR|MultXD|AddTreeWithSub|AddTreeWithDiv,ReplaceBranchXR|AddRandomSubTreeR|AddTreeWithDiv|MultXD|AddToLeafR,DeleteTerminalR,ReplaceBranchXR,82,82,83,83,1
83,x*x*x*x*3*x+1,25,-10,-0.0462000298510053,0.005712394523623061,-0.03839995531957391,0.011428571428571425,NaN,NaN,8451.364,8451.128,-0.9599931086122468,0.28571428571428564,0.0000035507315236650973,0,211286.49833333335,211278.2,211314.6,211278.2,(((x)-((8)*(7)))/((5)*(x))),((((x)*(0))*((8)*((x)-(8))))+(((2)*(1))-((3)/((2)*(x))))),AddTreeWithMult|MutateNonTerminalR|DeleteTerminalR|MultXD|SkipD|ReplaceBranchXR|DeleteTerminalR|SkipD|DeleteMaliciousR|DeleteMaliciousR|AddRandomSubTreeR|ReplaceBranchXR|AddXD|ReplaceBranchR|SkipD|DeleteTerminalR|DeleteTerminalR|MultXD|AddTreeWithSub|AddTreeWithDiv,ReplaceBranchXR|ReplaceBranchR|AddTreeWithDiv|MultXD|DeleteNonTerminalR,DeleteTerminalR,ReplaceBranchXR,83,83,84,84,1
84,x*x*x*x*3*x+1,25,-10,-0.04101443651252686,-0.02285757559734714,-0.03839991892612273,0.011428571428571425,7846.679490476191,5773.588000000001,8451.55622857143,8451.128,-0.9599916041188032,0.28571428571428564,0.000004197940598360539,1.1428571428571428,211289.28666666668,77394.8,211322.5466666667,211278.2,(((7)-((0)*(4)))/((9)-(x))),((0)*(x)),AddTreeWithSub|DeleteMaliciousR|DeleteTerminalR|MultXD|SkipD|ReplaceBranchXR|DeleteTerminalR|SkipD|DeleteMaliciousR|DeleteMaliciousR|AddRandomSubTreeR|ReplaceBranchXR|DeleteMaliciousR|ReplaceBranchR|SkipD|DeleteTerminalR|DeleteTerminalR|MultXD|AddTreeWithSub|AddTreeWithDiv,ReplaceBranchXR|ReplaceBranchR|DivXD|MultXD|DeleteNonTerminalR,DeleteMaliciousR,MultXD,84,84,85,85,1
85,x*x*x*x*3*x+1,25,-10,-0.0436004252602598,-0.011428571428571432,-0.03839945860113453,0.011428571428571425,NaN,NaN,8453.987644444444,8451.128,-0.9599651038299267,0.28571428571428564,0.000017454404958163088,0,211324.23,211278.2,211462.52,211278.2,(((9)*((4)/(5)))*((4)-((8)*(x)))),(0),AddTreeWithMult|DeleteMaliciousR|DeleteTerminalR|MultXD|SkipD|ReplaceBranchXR|DeleteTerminalR|SkipD|DeleteMaliciousR|DeleteMaliciousR|AddRandomSubTreeR|ReplaceBranchXR|DeleteMaliciousR|ReplaceBranchR|SkipD|DeleteTerminalR|DeleteTerminalR|MultXD|AddTreeWithSub|AddTreeWithDiv,AddRandomSubTreeR|AddRandomSubTreeR|AddTreeWithDiv|MultXD|FellTreeD,DeleteTerminalR,AddRandomSubTreeR,85,85,86,86,1
86,x*x*x*x*3*x+1,25,-10,-0.04620000112463619,0.00571580977119267,-0.03839990524236659,0.011438080894560547,6866.535559722222,8004.399199999999,8451.628505555555,8448.315200000001,-0.9599908451405671,0.2866652323131978,0.000006382024055464537,1.142958877440346,211284.58222222223,166605.32,211326.55555555556,210996.92,(((4)/((9)-(8)))+((0)*(x))),(((6)-((0)*(3)))+((9)/((2)*(x)))),AddTreeWithMult|DeleteMaliciousR|DeleteTerminalR|MultXD|SkipD|ReplaceBranchXR|DeleteTerminalR|SkipD|DeleteMaliciousR|DeleteMaliciousR|AddRandomSubTreeR|ReplaceBranchXR|DeleteMaliciousR|ReplaceBranchR|SkipD|DeleteTerminalR|DeleteTerminalR|MultXD|AddTreeWithSub|AddTreeWithDiv,MutateTerminalR|AddRandomSubTreeR|AddTreeWithDiv|MultXD|DeleteNonTerminalR,DeleteTerminalR,MutateTerminalR,86,86,87,87,1
87,x*x*x*x*3*x+1,25,-10,-0.05081008823978459,0.011428571428571425,-0.03604025872995889,0.011428571428571425,8926.03787142857,8451.128,20915.175199999998,8451.128,-0.7240258729958888,0.28571428571428564,0.6754708571685747,0,417249.88,211278.2,1457682.92,211278.2,((((8)-((0)*(x)))*((x)-((3)*(8))))/(((1)*(0))-((5)*((8)-((0)*(x)))))),(0),AddTreeWithMult|DeleteMaliciousR|DeleteTerminalR|MultXD|SkipD|ReplaceBranchXR|DeleteTerminalR|SkipD|DeleteMaliciousR|DeleteMaliciousR|AddRandomSubTreeR|ReplaceBranchXR|DeleteMaliciousR|ReplaceBranchR|SkipD|DeleteTerminalR|DeleteTerminalR|MultXD|AddTreeWithSub|AddTreeWithDiv,ReplaceBranchXR|AddRandomSubTreeR|AddTreeWithDiv|MultXD|FellTreeD,DeleteMaliciousR,AddTreeWithDiv,87,87,88,88,1
88,x*x*x*x*3*x+1,25,-10,-0.04099990008618442,0.011428571428571425,-0.038399311739476936,0.011428571428571425,7923.460240277777,8451.128,8454.76336111111,8451.128,-0.9599359496415416,0.28571428571428564,0.000032025179229178136,0,211362.77777777778,211278.2,211616.51111111112,211278.2,(((x)*((9)-(x)))-((x)/((9)*(x)))),(0),AddTreeWithMult|DeleteMaliciousR|DeleteTerminalR|MultXD|SkipD|ReplaceBranchXR|DeleteTerminalR|SkipD|DeleteMaliciousR|DeleteMaliciousR|AddRandomSubTreeR|ReplaceBranchXR|DeleteMaliciousR|SkipD|SkipD|DeleteTerminalR|DeleteTerminalR|MultXD|AddTreeWithSub|AddTreeWithDiv,ReplaceBranchXR|AddRandomSubTreeR|AddTreeWithDiv|ReplaceBranchXR|FellTreeD,DeleteMaliciousR,ReplaceBranchXR,88,88,89,89,1
