gen,specEquation,range,seed,AGenFitAvg,PGenFitAvg,AGenBestFitAvg,PGenBestFitAvg,AGenDeltaAvg,PGenDeltaAvg,AGenBestDeltaAvg,PGenBestDeltaAvg,topABestFit,topPBestFit,topAStdDev,topPStdDev,topAAvgDelta,topPAvgtDelta,topABestDelta,topPBestDelta,topAEquation,topPEquation,topAStrat,topPStrat,topADomStrat,topPDomStrat,topABirthGen,topPBirthGen,topAAge,topPAge,run
57,x*x*x*x*3*x+1,25,-10,-0.03840002078775756,0.011423214578152,-0.03839990821580267,0.011429864239931722,8451.0182,8452.7125,8451.6128,8450.7456,-0.9599974024769238,0.285749986781139,0.0000007299557341538844,0.00001715928536902159,211286.18,211272.96,211291.92,211267.64,(((6)-((4)*(8)))-((1)-(x))),((((x)-(6))+((2)+(9)))+((1)*((0)+(x)))),ReplaceBranchR|AddToLeafR|AddTreeWithAdd|AddTreeWithMult|ReplaceBranchXR|AddTreeWithSub|DeleteTerminalR|SkipD|MutateNonTerminalR|MultXD|AddTreeWithMult|DivXD|ReplaceBranchXR|ReplaceBranchXR|AddTreeWithAdd|FellTreeD|ReplaceBranchXR|AddRandomSubTreeR|AddToLeafR|SubXD,DeleteMaliciousR|DeleteMaliciousR|AddXD|AddTreeWithAdd|AddTreeWithAdd,ReplaceBranchXR,AddTreeWithAdd,57,57,58,58,0
58,x*x*x*x*3*x+1,25,-10,-0.03839997220726038,0.011436571713098111,-0.03839992321025075,0.011462563171617868,8451.274800000001,8448.7616,8451.5336,8441.0736,-0.959997773551649,0.2887404920553632,0.0000009108136222172303,0.0015064857478657506,211284.16,211051.41,211289.96,210383.08,(((0)-(4))*((5)-(x))),((((x)*(x))+((5)+(8)))*((x)-((0)+(x)))),ReplaceBranchR|AddToLeafR|AddTreeWithAdd|AddTreeWithMult|ReplaceBranchXR|AddTreeWithSub|DeleteTerminalR|SkipD|MutateNonTerminalR|MultXD|AddTreeWithMult|DivXD|ReplaceBranchXR|ReplaceBranchXR|AddTreeWithAdd|FellTreeD|ReplaceBranchXR|DeleteMaliciousR|AddToLeafR|SubXD,ReplaceBranchXR|DeleteMaliciousR|AddXD|AddTreeWithAdd|AddTreeWithAdd,ReplaceBranchXR,AddTreeWithAdd,58,58,59,59,0
59,x*x*x*x*3*x+1,25,-10,-0.03839996539160216,0.011430860218558143,-0.03839994168825747,0.011434214631297906,8451.310800000001,8450.451000000001,8451.436,8449.4588,-0.9599986217224493,0.2860956380193102,0.00000015997584363145495,0.0002237128256919682,211284.39,211235.71000000002,211285.48,211165.4,(((0)+(1))-((5)-(x))),(((x)*((3)+(8)))+((6)+(x))),ReplaceBranchR|AddToLeafR|AddTreeWithAdd|AddTreeWithMult|ReplaceBranchXR|AddTreeWithSub|DeleteTerminalR|SkipD|MutateNonTerminalR|MultXD|AddTreeWithMult|DivXD|ReplaceBranchXR|ReplaceBranchXR|AddTreeWithAdd|AddTreeWithSub|ReplaceBranchXR|DeleteMaliciousR|AddToLeafR|SubXD,ReplaceBranchXR|DeleteMaliciousR|AddXD|AddTreeWithAdd|AddTreeWithAdd,ReplaceBranchXR,AddTreeWithAdd,59,59,60,60,0
60,x*x*x*x*3*x+1,25,-10,-0.03840015117508574,0.01143184267405318,-0.038399862853810765,0.011442193278814376,8450.3295,8450.1604,8451.8524,8447.0988,-0.9599927299645681,0.28647536754856867,0.0000033159413348044264,0.0003707789777345118,211290.69,211187.72,211316.6,211053.08,(((x)*(1))-((6)-(x))),((((4)+(0))+((3)*(5)))*((x)-((0)+(x)))),ReplaceBranchR|AddToLeafR|AddTreeWithAdd|AddTreeWithMult|ReplaceBranchXR|AddTreeWithSub|DeleteTerminalR|SkipD|MutateNonTerminalR|MultXD|AddTreeWithMult|DivXD|ReplaceBranchXR|ReplaceBranchXR|AddTreeWithAdd|FellTreeD|ReplaceBranchXR|DeleteMaliciousR|AddToLeafR|SubXD,ReplaceBranchXR|DeleteMaliciousR|AddXD|AddTreeWithAdd|AddTreeWithMult,ReplaceBranchXR,ReplaceBranchXR,60,60,61,61,0
61,x*x*x*x*3*x+1,25,-10,-0.038401161539619325,0.011428088652781023,-0.03839988473964659,0.011463452993662923,8444.9928,8451.2708,8451.7368,8440.8104,-0.9599930480286182,0.2874137376352939,0.000003421340381086452,0.0008401821831466628,211288.47,211146.81,211314.92,210775.52,(((4)-((x)*(5)))*((1)-(x))),((((x)*(9))*((9)-(0)))+((3)+((x)+(8)))),ReplaceBranchR|AddToLeafR|AddTreeWithAdd|AddTreeWithMult|ReplaceBranchXR|AddTreeWithSub|DeleteTerminalR|SkipD|MutateNonTerminalR|MultXD|AddTreeWithMult|DivXD|ReplaceBranchXR|AddXD|AddTreeWithAdd|FellTreeD|ReplaceBranchXR|AddRandomSubTreeR|AddToLeafR|SubXD,ReplaceBranchXR|DeleteMaliciousR|AddXD|AddTreeWithAdd|AddTreeWithAdd,ReplaceBranchXR,AddTreeWithAdd,61,61,62,62,0
62,x*x*x*x*3*x+1,25,-10,-0.03840002622135175,0.011430579298042197,-0.03839993638718998,0.011435692709558161,8450.9895,8450.534093333332,8451.464,8449.0216,-0.9599985687117744,0.286227218087675,0.0000006507270868156135,0.00024074955421324985,211283.29,211233.21,211285.76,211126.48,((0)-((5)-(x))),((((x)*(2))+((4)*(x)))-((0)+((8)+(7)))),ReplaceBranchR|AddToLeafR|AddTreeWithAdd|AddTreeWithMult|ReplaceBranchXR|AddXD|DeleteTerminalR|SkipD|MutateNonTerminalR|MultXD|AddTreeWithMult|DivXD|ReplaceBranchR|ReplaceBranchXR|AddTreeWithAdd|FellTreeD|ReplaceBranchXR|DeleteMaliciousR|DeleteMaliciousR|SubXD,ReplaceBranchXR|AddToLeafR|AddXD|AddTreeWithAdd|AddTreeWithAdd,ReplaceBranchXR,AddTreeWithAdd,62,62,63,63,0
63,x*x*x*x*3*x+1,25,-10,-0.03840022940369617,0.011426036517593526,-0.038399941839716546,0.011438182318045926,8449.9163,8451.8778,8451.4352,8448.2852,-0.9599984096797494,0.28618272698542213,0.00000022613436206079785,0.00030378129690233305,211284.90000000002,211265.86000000002,211286.6,211139.64,((0)-((8)-(x))),((((3)*(x))*((7)-(2)))-((0)+((2)+((x)+(6))))),ReplaceBranchR|AddToLeafR|AddTreeWithAdd|AddTreeWithMult|ReplaceBranchXR|AddTreeWithSub|DeleteTerminalR|SkipD|MutateNonTerminalR|MultXD|AddTreeWithMult|DivXD|ReplaceBranchXR|ReplaceBranchXR|AddTreeWithAdd|FellTreeD|ReplaceBranchXR|DeleteMaliciousR|DeleteMaliciousR|SubXD,ReplaceBranchXR|DeleteMaliciousR|AddTreeWithAdd|AddTreeWithAdd|AddTreeWithAdd,ReplaceBranchXR,AddTreeWithAdd,63,63,64,64,0
64,x*x*x*x*3*x+1,25,-10,-0.038400036463771464,0.011429354417878552,-0.03839993426676297,0.01144602438193542,8450.9354,8450.896400000001,8451.475199999999,8445.965600000001,-0.9599965618790769,0.28649808640929353,0.0000016215613552328527,0.0003838805405110527,211284.38,211216.63,211296.36,211046.36,(((7)*((2)+(6)))*((9)-(x))),(((x)+((x)*(x)))+((6)+((8)+(x)))),ReplaceBranchR|AddToLeafR|AddTreeWithAdd|AddTreeWithMult|ReplaceBranchXR|AddTreeWithSub|DeleteTerminalR|SkipD|MutateNonTerminalR|MultXD|AddTreeWithMult|DivXD|ReplaceBranchXR|ReplaceBranchXR|AddTreeWithAdd|FellTreeD|ReplaceBranchXR|AddRandomSubTreeR|AddToLeafR|SubXD,ReplaceBranchXR|DeleteMaliciousR|AddXD|AddTreeWithAdd|AddTreeWithAdd,ReplaceBranchXR,AddTreeWithAdd,64,64,65,65,0
65,x*x*x*x*3*x+1,25,-10,-0.03839981086548447,0.011424730521180128,-0.03839928428015763,0.011435738688204865,8452.127,8452.2641,8454.9084,8449.008,-0.9599333580085404,0.28607454193435133,0.00003296934508618762,0.00017309641186748803,211369.03000000003,211248.07,211630.2,211171.64,(((3)-((9)*(x)))*((9)-(x))),(((x)*((8)+(5)))+((3)+(x))),ReplaceBranchR|AddToLeafR|AddTreeWithAdd|AddTreeWithMult|ReplaceBranchXR|AddTreeWithSub|DeleteTerminalR|SkipD|SubXD|MultXD|AddTreeWithMult|DivXD|ReplaceBranchXR|ReplaceBranchXR|AddTreeWithAdd|FellTreeD|ReplaceBranchXR|AddRandomSubTreeR|AddToLeafR|SubXD,ReplaceBranchXR|DeleteMaliciousR|AddXD|AddTreeWithAdd|AddTreeWithAdd,ReplaceBranchXR,AddTreeWithAdd,65,65,66,66,0
66,x*x*x*x*3*x+1,25,-10,-0.038400125010531146,0.01142937909759333,-0.0383999474437022,0.01143027804775207,8450.467700000001,8450.8891,8451.4056,8450.6232,-0.9599985687117744,0.2857598586670492,0.00000010980782688685409,0.000011399606728761095,211284.89,211269.68,211285.76,211264.72,((0)-((5)-(x))),(((3)+((0)+(x)))+((8)+(x))),ReplaceBranchR|AddToLeafR|AddTreeWithAdd|AddTreeWithMult|ReplaceBranchXR|AddTreeWithSub|DeleteTerminalR|SkipD|MutateNonTerminalR|MultXD|AddTreeWithMult|DivXD|ReplaceBranchXR|AddXD|AddTreeWithAdd|FellTreeD|ReplaceBranchXR|DeleteMaliciousR|DeleteMaliciousR|SubXD,ReplaceBranchXR|DeleteMaliciousR|AddXD|AddTreeWithAdd|AddTreeWithAdd,ReplaceBranchXR,AddTreeWithAdd,66,66,67,67,0
67,x*x*x*x*3*x+1,25,-10,-0.03839995257437824,0.011429695200789425,-0.038399939416371404,0.011434197051227106,8451.378499999999,8450.795599999998,8451.447999999999,8449.464,-0.959997576654856,0.2859721718297756,0.0000005942879037976409,0.0001158098303980924,211286.3,211253.25,211291,211201.92,((0)-((x)-(x))),(((x)*((7)+(5)))+((3)+(4))),ReplaceBranchR|AddToLeafR|AddTreeWithAdd|AddTreeWithMult|ReplaceBranchXR|AddTreeWithSub|DeleteTerminalR|SkipD|MutateNonTerminalR|MultXD|AddTreeWithMult|DivXD|ReplaceBranchXR|AddXD|AddTreeWithAdd|FellTreeD|ReplaceBranchXR|DeleteMaliciousR|DeleteMaliciousR|SubXD,ReplaceBranchXR|DeleteMaliciousR|AddXD|AddTreeWithAdd|AddTreeWithAdd,ReplaceBranchXR,AddTreeWithAdd,67,67,68,68,0
68,x*x*x*x*3*x+1,25,-10,-0.03839995348313267,0.01142990278085617,-0.03839994721651358,0.011434251143752643,8451.3737,8450.734199999999,8451.406799999999,8449.448,-0.9599983566690743,0.2859737946055417,0.0000002158291769194243,0.00012402878505398903,211285.16999999998,211256.37,211286.88,211201.44,((0)-((9)-(x))),(((x)*((9)+(3)))+((8)+(5))),ReplaceBranchR|AddToLeafR|AddTreeWithAdd|AddTreeWithMult|ReplaceBranchXR|AddTreeWithSub|FellTreeD|SkipD|MutateNonTerminalR|MultXD|AddTreeWithMult|DivXD|ReplaceBranchXR|AddXD|AddTreeWithAdd|FellTreeD|ReplaceBranchXR|DeleteMaliciousR|DeleteMaliciousR|SubXD,ReplaceBranchXR|DeleteMaliciousR|AddXD|AddTreeWithAdd|AddTreeWithAdd,ReplaceBranchXR,AddTreeWithAdd,68,68,69,69,0
69,x*x*x*x*3*x+1,25,-10,-0.03839996677366619,0.011430583670521344,-0.038399963649822844,0.0114348380476547,8451.303500000002,8450.5328,8451.32,8449.2744,-0.9599987883274281,0.286012065067358,0,0.00013786474853078742,211284.6,211238.82,211284.6,211190.12,((0)+((0)-(x))),(((x)*((3)+(x)))+((6)+(x))),ReplaceBranchR|AddToLeafR|AddTreeWithAdd|AddTreeWithMult|ReplaceBranchXR|AddTreeWithSub|DeleteTerminalR|SkipD|MutateNonTerminalR|MultXD|AddTreeWithMult|DivXD|ReplaceBranchXR|AddXD|AddTreeWithAdd|FellTreeD|ReplaceBranchXR|DeleteMaliciousR|DeleteMaliciousR|SubXD,ReplaceBranchXR|DeleteMaliciousR|AddXD|AddTreeWithAdd|AddTreeWithAdd,ReplaceBranchXR,AddTreeWithAdd,69,69,70,70,0
70,x*x*x*x*3*x+1,25,-10,-0.03839995806476958,0.011429238457026933,-0.038399951533097124,0.01142998594811418,8451.3495,8450.9307,8451.384,8450.709599999998,-0.9599987883274281,0.2857451184538409,0,0.0000032705761515089407,211284.6,211270.29,211284.6,211269.08,((0)*((0)-(x))),(((0)+((3)+(7)))+((5)*((4)+(x)))),ReplaceBranchR|AddToLeafR|AddTreeWithAdd|AddTreeWithMult|ReplaceBranchXR|SkipD|DeleteTerminalR|SkipD|MutateNonTerminalR|MultXD|AddTreeWithMult|DivXD|ReplaceBranchXR|AddXD|AddToLeafR|FellTreeD|ReplaceBranchXR|DeleteMaliciousR|DeleteMaliciousR|SubXD,ReplaceBranchXR|DeleteMaliciousR|AddXD|AddTreeWithAdd|AddTreeWithAdd,ReplaceBranchXR,AddTreeWithAdd,70,70,71,71,0
71,x*x*x*x*3*x+1,25,-10,-0.038399953199146915,0.01142815762075108,-0.03839994880683384,0.011432583741653013,8451.3752,8451.2504,8451.3984,8449.9412,-0.9599985157010993,0.28589130350410025,0.0000001574008843471314,0.00008289972754898505,211285.32,211261.49,211286.04,211225.84,((0)-((6)-(x))),(((0)+((x)+(5)))*((0)+((7)+(x)))),ReplaceBranchR|AddToLeafR|AddTreeWithAdd|AddTreeWithMult|ReplaceBranchXR|AddTreeWithSub|DeleteTerminalR|SkipD|MutateNonTerminalR|MultXD|AddTreeWithMult|DivXD|ReplaceBranchXR|AddXD|AddTreeWithAdd|FellTreeD|ReplaceBranchXR|DeleteMaliciousR|DeleteMaliciousR|SubXD,ReplaceBranchXR|DeleteMaliciousR|AddXD|AddTreeWithAdd|AddTreeWithAdd,ReplaceBranchXR,AddTreeWithAdd,71,71,72,72,0
72,x*x*x*x*3*x+1,25,-10,-0.03839995704242085,0.011430430182980138,-0.03839994933694059,0.01143894096571656,8451.3549,8450.5782,8451.3956,8448.0608,-0.9599987883274281,0.28618543161169896,0,0.00022283793717555676,211284.6,211237.69,211284.6,211138.84,((0)+((0)-(x))),(((2)+((9)*(x)))+((x)-((2)+(x)))),AddTreeWithDiv|AddToLeafR|AddTreeWithAdd|AddTreeWithMult|ReplaceBranchXR|AddTreeWithSub|DeleteTerminalR|SkipD|MutateNonTerminalR|MultXD|AddTreeWithMult|DivXD|ReplaceBranchXR|AddXD|AddTreeWithAdd|FellTreeD|ReplaceBranchXR|DeleteMaliciousR|DeleteMaliciousR|SubXD,ReplaceBranchXR|DeleteMaliciousR|AddXD|AddTreeWithAdd|AddTreeWithAdd,ReplaceBranchXR,AddTreeWithAdd,72,72,73,73,0
73,x*x*x*x*3*x+1,25,-10,-0.03839996400953814,0.011429757069115507,-0.038399951533097124,0.011432106375115166,8451.3181,8450.777299999998,8451.384,8450.0824,-0.9599987883274281,0.28595134620744456,0.0000006058362859162614,0.00011363532175017474,211283,211258.13999999998,211284.6,211208.08,((0)*((0)-(x))),(((x)*((x)+(6)))+((x)+(9))),ReplaceBranchR|AddToLeafR|AddTreeWithAdd|AddTreeWithMult|ReplaceBranchXR|AddTreeWithSub|DeleteTerminalR|SkipD|MutateNonTerminalR|MultXD|AddTreeWithMult|DivXD|ReplaceBranchXR|AddXD|AddToLeafR|FellTreeD|ReplaceBranchXR|DeleteMaliciousR|DeleteMaliciousR|SubXD,ReplaceBranchXR|DeleteMaliciousR|AddXD|AddTreeWithAdd|AddTreeWithAdd,ReplaceBranchXR,AddTreeWithAdd,73,73,74,74,0
74,x*x*x*x*3*x+1,25,-10,-0.03839996162405776,0.011435828934983145,-0.038399951533097124,0.01148001612498186,8451.3307,8448.981305952382,8451.384,8435.911199999999,-0.9599987883274281,0.28825122516189555,0,0.0012514780967085365,211284.6,211082.78999999998,211284.6,210527.8,((0)*((6)-(x))),(((6)+((x)*(x)))*((3)+((9)+(x)))),ReplaceBranchR|AddToLeafR|AddTreeWithAdd|AddTreeWithMult|ReplaceBranchXR|AddTreeWithSub|DeleteTerminalR|SkipD|MutateNonTerminalR|MultXD|AddTreeWithMult|DivXD|ReplaceBranchXR|AddXD|AddToLeafR|FellTreeD|ReplaceBranchXR|DeleteMaliciousR|DeleteMaliciousR|SubXD,ReplaceBranchXR|DeleteMaliciousR|AddXD|AddTreeWithAdd|AddTreeWithAdd,ReplaceBranchXR,AddTreeWithAdd,74,74,75,75,0
75,x*x*x*x*3*x+1,25,-10,-0.038399968420783595,0.005715844222979769,-0.03839995766718952,0.011435666049670574,8451.2948,8004.389009523808,8451.3516,8449.029485714285,-0.9599986217224493,0.2859178281603717,0.00000008330248940646712,1.1428797083841966,211284.82,166640.38809523807,211285.48,211217.9942857143,((0)-((4)-(x))),((((5)/(7))*((x)*(3)))+((7)+((2)+(x)))),ReplaceBranchR|AddToLeafR|AddTreeWithAdd|AddTreeWithMult|ReplaceBranchXR|AddTreeWithSub|DeleteTerminalR|SkipD|MutateNonTerminalR|MultXD|AddTreeWithMult|DivXD|ReplaceBranchXR|AddXD|AddToLeafR|FellTreeD|ReplaceBranchXR|DeleteMaliciousR|DeleteMaliciousR|SubXD,ReplaceBranchXR|AddTreeWithDiv|AddXD|AddTreeWithAdd|AddTreeWithAdd,ReplaceBranchXR,AddTreeWithAdd,75,75,76,76,0
76,x*x*x*x*3*x+1,25,-10,-0.038399968647972196,-0.005713695913240577,-0.03839995713708277,0.011429731638115654,8451.2936,7112.119543055555,8451.3544,8450.784822222222,-0.9599984626904242,0.28573970920128733,0.00000017006859788418448,1.3196576019982809,211284.98,122022.64,211286.32,211270.68,((0)-((7)-(x))),(((7)+((5)/(3)))+((0)*((5)+(x)))),ReplaceBranchR|AddToLeafR|AddTreeWithAdd|AddTreeWithMult|ReplaceBranchXR|AddTreeWithSub|DeleteTerminalR|SkipD|MutateNonTerminalR|SkipD|AddTreeWithMult|DivXD|ReplaceBranchXR|AddXD|AddToLeafR|FellTreeD|ReplaceBranchXR|DeleteMaliciousR|DeleteMaliciousR|SubXD,ReplaceBranchXR|AddTreeWithDiv|DeleteMaliciousR|AddTreeWithAdd|AddTreeWithAdd,ReplaceBranchXR,AddTreeWithAdd,76,76,77,77,0
77,x*x*x*x*3*x+1,25,-10,-0.03839995884099732,0.0000037846455301016045,-0.038399951533097124,0.011440806481690964,8451.3454,7557.452541666667,8451.384,8447.508999999998,-0.9599987883274281,0.28628841025718693,0,1.1429672374209274,211284.6,166601.565,211284.6,211108.38,((0)-((0)-(x))),((((8)+(9))+((9)*(x)))+((1)/((4)+(x)))),AddToLeafR|AddToLeafR|AddTreeWithAdd|AddTreeWithMult|ReplaceBranchXR|AddTreeWithSub|DeleteTerminalR|SkipD|MutateNonTerminalR|MultXD|AddTreeWithMult|DivXD|ReplaceBranchXR|AddXD|AddToLeafR|FellTreeD|ReplaceBranchXR|DeleteMaliciousR|DeleteMaliciousR|SubXD,ReplaceBranchXR|AddTreeWithDiv|AddXD|AddTreeWithAdd|AddTreeWithAdd,AddToLeafR,AddTreeWithAdd,77,77,78,78,0
78,x*x*x*x*3*x+1,25,-10,-0.038399957174947534,0.000003367092498481883,-0.03839994986704734,0.011438601873197111,8451.3542,7557.576049460762,8451.3928,8448.1611,-0.9599987883274281,0.2864489974423701,0,1.1430287590538402,211284.6,166574.27327940954,211284.6,211060.88,((0)-((0)-(x))),((((7)+(2))/((4)*(x)))*((9)+((6)+(x)))),ReplaceBranchR|AddToLeafR|AddTreeWithAdd|AddTreeWithMult|SkipD|AddTreeWithSub|DeleteTerminalR|SkipD|MutateNonTerminalR|MultXD|AddTreeWithMult|DivXD|ReplaceBranchXR|AddXD|AddToLeafR|FellTreeD|ReplaceBranchXR|DeleteMaliciousR|DeleteMaliciousR|SubXD,ReplaceBranchXR|AddTreeWithDiv|AddXD|AddTreeWithAdd|AddTreeWithAdd,DeleteMaliciousR,AddTreeWithAdd,78,78,79,79,0
79,x*x*x*x*3*x+1,25,-10,-0.038399954713737625,0.005716540425981341,-0.038399939416371404,0.011436497606338128,8451.3672,8004.18308,8451.447999999999,8448.783519999999,-0.9599987883274281,0.28575123090922633,0,1.1428705352895334,211284.6,166644.45799999998,211284.6,211267.272,((x)*((0)-(x))),((((x)*(x))*((4)/(8)))+((2)+((5)+(7)))),ReplaceBranchR|AddToLeafR|AddTreeWithAdd|AddTreeWithMult|ReplaceBranchXR|AddTreeWithSub|DeleteTerminalR|SkipD|MutateNonTerminalR|MultXD|AddTreeWithMult|DivXD|ReplaceBranchXR|AddXD|AddToLeafR|FellTreeD|ReplaceBranchXR|DeleteMaliciousR|DeleteMaliciousR|SubXD,ReplaceBranchXR|AddTreeWithDiv|AddXD|AddTreeWithAdd|AddTreeWithAdd,ReplaceBranchXR,AddTreeWithAdd,79,79,80,80,0
80,x*x*x*x*3*x+1,25,-10,-0.03839994948839966,0.011437278972869487,-0.03839994502035705,0.011464632210719597,8451.3948,8448.5524,8451.4184,8440.4616,-0.9599984096797494,0.28850978743395467,0.000000179634971030537,0.0013931128022546299,211285.32,211069.41,211286.6,210451.32,((0)-((8)-(x))),(((x)*((4)+(4)))*((8)+((9)+(x)))),ReplaceBranchR|AddToLeafR|AddTreeWithAdd|AddTreeWithMult|SkipD|AddTreeWithSub|DeleteTerminalR|SkipD|FellTreeD|MultXD|AddTreeWithMult|DivXD|ReplaceBranchXR|AddXD|AddToLeafR|FellTreeD|ReplaceBranchXR|DeleteMaliciousR|DeleteMaliciousR|SubXD,ReplaceBranchXR|DeleteMaliciousR|AddXD|AddTreeWithAdd|AddTreeWithAdd,AddTreeWithMult,AddTreeWithAdd,80,80,81,81,0
81,x*x*x*x*3*x+1,25,-10,-0.03839996020412897,0.011429779720360573,-0.03839994986704734,0.011432848795028136,8451.3382,8450.7706,8451.3928,8449.862799999999,-0.9599987883274281,0.2860277518997632,0,0.00015541470632371315,211284.6,211254.43000000002,211284.6,211185.48,((0)*((0)-(x))),(((6)+((8)+(4)))*((x)-(4))),ReplaceBranchR|AddToLeafR|AddTreeWithAdd|AddTreeWithMult|SkipD|AddTreeWithSub|DeleteTerminalR|SkipD|FellTreeD|MultXD|AddTreeWithMult|DivXD|ReplaceBranchXR|AddXD|AddToLeafR|FellTreeD|ReplaceBranchXR|DeleteMaliciousR|DeleteMaliciousR|SubXD,ReplaceBranchXR|DeleteMaliciousR|MutateTerminalR|AddTreeWithAdd|AddTreeWithAdd,AddToLeafR,AddTreeWithAdd,81,81,82,82,0
82,x*x*x*x*3*x+1,25,-10,-0.038399967038719576,0.011428839186572828,-0.038399951533097124,0.011429442318232548,8451.302099999999,8451.0488,8451.384,8450.8704,-0.9599987883274281,0.28573876258209047,0.0000006058362859162614,0.000008689247706075894,211283,211273.84,211284.6,211270.96,((0)*((8)-(x))),(((7)+(6))+((x)*(1))),ReplaceBranchR|AddToLeafR|AddTreeWithAdd|AddTreeWithMult|SkipD|AddTreeWithSub|DeleteTerminalR|SkipD|FellTreeD|MultXD|AddTreeWithMult|DivXD|ReplaceBranchXR|AddXD|AddToLeafR|FellTreeD|ReplaceBranchXR|DeleteMaliciousR|DeleteMaliciousR|SubXD,ReplaceBranchXR|DeleteMaliciousR|AddXD|AddTreeWithAdd|AddTreeWithAdd,AddToLeafR,AddTreeWithAdd,82,82,83,83,0
83,x*x*x*x*3*x+1,25,-10,-0.038399953653524124,0.011430259594312368,-0.038399947898079406,0.011440466374936658,8451.372800000001,8450.628658333333,8451.403199999999,8447.6096,-0.9599984626904242,0.28611673410426897,0.00000016281850195865033,0.0002018393387989251,211285.03000000003,211248.68,211286.32,211159.16,((0)-((7)-(x))),(((x)*(3))+((7)+(9))),ReplaceBranchR|AddToLeafR|AddTreeWithAdd|AddTreeWithMult|SkipD|AddTreeWithSub|DeleteTerminalR|SkipD|FellTreeD|MultXD|AddTreeWithMult|DivXD|ReplaceBranchXR|AddXD|AddToLeafR|FellTreeD|ReplaceBranchXR|DeleteMaliciousR|DeleteMaliciousR|SubXD,ReplaceBranchXR|DeleteMaliciousR|MutateTerminalR|AddTreeWithAdd|AddTreeWithAdd,AddToLeafR,AddTreeWithAdd,83,83,84,84,0
84,x*x*x*x*3*x+1,25,-10,-0.038399957591459984,0.01143873710451095,-0.038399951533097124,0.011470398473941667,8451.352,8448.121099999998,8451.384,8438.756,-0.9599987883274281,0.28843649206185423,0,0.0014167096181076039,211284.6,211096.66,211284.6,210473,((0)-((0)-(x))),(((7)+((6)*(x)))*((6)+(x))),ReplaceBranchR|AddToLeafR|AddTreeWithAdd|AddTreeWithMult|SkipD|AddTreeWithSub|DeleteTerminalR|SkipD|FellTreeD|MultXD|AddTreeWithMult|DivXD|AddXD|AddXD|AddToLeafR|FellTreeD|ReplaceBranchXR|DeleteMaliciousR|DeleteMaliciousR|SubXD,ReplaceBranchXR|DeleteMaliciousR|MutateTerminalR|AddTreeWithAdd|AddTreeWithAdd,AddTreeWithMult,AddTreeWithAdd,84,84,85,85,0
85,x*x*x*x*3*x+1,25,-10,-0.038399957174947534,0.011428709702589827,-0.03839994986704734,0.011431024524604457,8451.3542,8451.0871,8451.3928,8450.402399999999,-0.9599986217224493,0.2858543853554223,0.00000008330248940646712,0.00006906486196487051,211284.82,211267.40000000002,211285.48,211236.76,((0)-((4)-(x))),(((6)+((0)*(x)))+((8)+(5))),ReplaceBranchR|AddToLeafR|AddTreeWithAdd|AddTreeWithMult|SkipD|AddTreeWithSub|DeleteTerminalR|SkipD|FellTreeD|MultXD|AddTreeWithMult|DivXD|ReplaceBranchXR|AddXD|AddToLeafR|FellTreeD|ReplaceBranchXR|DeleteMaliciousR|DeleteMaliciousR|SubXD,ReplaceBranchXR|DeleteMaliciousR|MutateTerminalR|AddTreeWithAdd|AddTreeWithAdd,FellTreeD,AddTreeWithAdd,85,85,86,86,0
86,x*x*x*x*3*x+1,25,-10,-0.03839996052597949,0.011429208029981321,-0.03839994820099755,0.011435020609928383,8451.3365,8450.939699999999,8451.401600000001,8449.220399999998,-0.9599985687117744,0.28602234264720977,0.00000010980782688685409,0.00015225642218113058,211284.89,211254.63,211285.76,211187.08,((0)-((5)-(x))),(((8)+(x))+((x)*(7))),ReplaceBranchR|AddToLeafR|AddTreeWithAdd|AddTreeWithMult|SkipD|AddTreeWithSub|DeleteTerminalR|SkipD|FellTreeD|MultXD|AddTreeWithMult|DivXD|AddXD|AddXD|AddToLeafR|FellTreeD|ReplaceBranchXR|DeleteMaliciousR|DeleteMaliciousR|SubXD,ReplaceBranchXR|DeleteMaliciousR|MutateTerminalR|AddTreeWithAdd|AddTreeWithAdd,AddXD,AddTreeWithAdd,86,86,87,87,0
87,x*x*x*x*3*x+1,25,-10,-0.038399954372954716,0.011428455805798094,-0.03839995039715409,0.01143138964915182,8451.368999999999,8451.162199999999,8451.39,8450.294399999999,-0.9599986747331244,0.2858424849998045,0.000000056797151870568996,0.00006428031470188307,211284.75,211268.7,211285.2,211240.28,((0)-((3)-(x))),(((0)+((x)*(0)))+((0)+(6))),ReplaceBranchR|AddToLeafR|AddTreeWithAdd|AddTreeWithMult|SkipD|AddTreeWithSub|DeleteTerminalR|SkipD|FellTreeD|MultXD|AddTreeWithMult|DivXD|AddXD|AddXD|AddToLeafR|FellTreeD|ReplaceBranchXR|DeleteMaliciousR|DeleteMaliciousR|SubXD,ReplaceBranchXR|DeleteMaliciousR|MutateTerminalR|AddTreeWithAdd|AddTreeWithAdd,AddTreeWithMult,AddTreeWithAdd,87,87,88,88,0
