gen,specEquation,range,seed,AGenFitAvg,PGenFitAvg,AGenBestFitAvg,PGenBestFitAvg,AGenDeltaAvg,PGenDeltaAvg,AGenBestDeltaAvg,PGenBestDeltaAvg,topABestFit,topPBestFit,topAStdDev,topPStdDev,topAAvgDelta,topPAvgtDelta,topABestDelta,topPBestDelta,topAEquation,topPEquation,topAStrat,topPStrat,topADomStrat,topPDomStrat,topABirthGen,topPBirthGen,topAAge,topPAge,run
86,x*x*x*x,25,-10,-0.011706374138247306,0.005553604104038691,0.02118483775841987,0.011440894747652038,6133.7976,312.82439999999997,15579.625600000001,244.72639999999998,0.7784470665418642,0.28614373471254934,0.7572373477218808,0.00020416498056866108,284922.02,6119.46,690670.16,6117.12,((((x)*(5))-((x)*((1)-(2))))*((x)*((x)*((x)*(x))))),((((0)*(3))*((x)*(x)))*((2)-((0)-((2)+(x))))),AddTreeWithSub|AddToLeafR|MultXD|AddTreeWithSub|MultXD,DeleteMaliciousR|ReplaceBranchR|SkipD|AddTreeWithDiv|DeleteNonTerminalR,AddTreeWithSub,DeleteMaliciousR,86,86,87,87,2
87,x*x*x*x,25,-10,0.005261549567486763,0.00515585789439289,0.01780034330767383,0.011571346882760424,15009.7678,316.23273500000005,27332.659200000006,243.60854000000003,0.8180538001429316,0.2940792053326363,0.14496077294544732,0.004182459809175282,579392.3,6102.88,841017.84,6049.12,((((x)*(3))+((9)-(0)))*((x)*((x)*((x)*(x))))),(((7)-((0)*(x)))*((6)+(0))),FellTreeD|AddToLeafR|MultXD|AddTreeWithSub|MultXD,DeleteMaliciousR|ReplaceBranchR|SkipD|AddTreeWithDiv|DeleteNonTerminalR,MultXD,SkipD,87,87,88,88,2
88,x*x*x*x,25,-10,0.0052416572013114105,0.011440925867144664,0.027778253994224525,0.011521525353050645,28713.694199999998,244.72613333333334,64939.672,244.03546666666665,0.9613601236476044,0.290116137946487,0.9030428748861189,0.0020757881068975415,1553153,6107.99,3960157.6,6083.08,((((3)-(1))-((6)*((x)*(9))))*((9)*((x)*((x)*(x))))),((((0)*(4))+((6)*(x)))*((4)/((1)-((7)-(0))))),AddRandomSubTreeR|AddToLeafR|MultXD|AddTreeWithSub|MultXD,DeleteMaliciousR|ReplaceBranchR|SkipD|AddTreeWithDiv|DeleteNonTerminalR,MultXD,AddTreeWithDiv,88,88,89,89,2
89,x*x*x*x,25,-10,0.005785021720912425,0.006336954669791064,0.03128579924897034,0.016516386746830477,49022.34560000001,306.11177499999997,109029.5936,201.2339,0.9723620835094945,0.5394766323729857,0.7792249440421432,0.12788324179798982,2615866.7,5589.67,5536596.8,3946.28,((((x)*(x))*((x)*((7)-(6))))-((x)*((7)*((x)*(x))))),((((x)*(x))*((x)*(7)))-((0)-((1)*(1)))),AddRandomSubTreeR|AddToLeafR|MultXD|AddTreeWithSub|MultXD,DeleteMaliciousR|ReplaceBranchR|SkipD|AddTreeWithDiv|DeleteNonTerminalR,MultXD,DeleteMaliciousR,89,89,90,90,2
90,x*x*x*x,25,-10,0.005546078186686767,0.005297836884067444,0.034911242750233745,0.011565341598670578,24742.4212,315.0161,63378.716799999995,243.66,0.9456015121855315,0.29224937916612215,0.47589703653825927,0.003210138196812846,1209818.8,6106,2812945.84,6064.8,((((4)*(2))+((8)-((0)*(x))))*((x)*((x)*((x)*(x))))),((((x)*(x))-((0)*(4)))-((7)/((2)+(0)))),AddRandomSubTreeR|AddToLeafR|MultXD|AddTreeWithSub|MultXD,AddTreeWithAdd|ReplaceBranchR|SkipD|AddTreeWithDiv|DeleteNonTerminalR,MultXD,AddTreeWithDiv,90,90,91,91,2
91,x*x*x*x,25,-10,-0.009142217171571045,-0.007885373022409835,0.029984858246855487,0.017919839743504255,14907.316400000002,789.8533428571428,50747.1128,189.20754285714284,0.9483387187737569,0.2924267602741006,0.7997139485928724,0.0038184444889058228,847777.0200000001,6104.74,2961986.16,6063.28,((((8)+(6))*((0)-((3)*(x))))*((x)*((x)*((x)*(x))))),(((0)+((2)-(1)))-((2)*((x)*(x)))),AddRandomSubTreeR|AddToLeafR|MultXD|DivXD|MultXD,AddTreeWithAdd|ReplaceBranchR|SkipD|AddTreeWithDiv|DeleteNonTerminalR,MultXD,AddTreeWithAdd,91,91,92,92,2
92,x*x*x*x,25,-10,-0.008028086469904721,-0.007442936120327514,0.030956722922199312,0.017752301286479824,13034.3642,2167.3227,41898.0584,190.6432,0.9096863838135336,0.6019007786097055,0.9402330088565801,0.14063415965534712,482739.48,5495.540000000001,1694318.16,3411.36,((((x)+(x))*((x)*((x)*(4))))-((8)*((3)*((x)*(x))))),((((x)*(x))*((0)+(6)))+((3)*((x)+((4)+(0))))),AddRandomSubTreeR|AddToLeafR|MultXD|AddTreeWithSub|MultXD,AddTreeWithAdd|ReplaceBranchR|SkipD|AddTreeWithDiv|DeleteNonTerminalR,MultXD,AddTreeWithAdd,92,92,93,93,2
93,x*x*x*x,25,-10,-0.014742290597533165,0.008676614193660273,0.018385968230784852,0.013192766585133598,34408.4424,1343.0251,129616.0368,229.71439999999998,0.9852250464687834,0.43465840132942485,0.9721846677788732,0.0745149453949463,2665689.04,5802.27,10356716.16,4844.48,((((x)*(3))*((7)*((0)-(7))))*((x)*((x)*((x)*(x))))),((((x)-(8))*((1)*((0)+(4))))/((1)*((x)*((x)*(x))))),AddRandomSubTreeR|AddToLeafR|MultXD|AddTreeWithSub|MultXD,AddTreeWithAdd|ReplaceBranchR|SkipD|AddTreeWithDiv|DeleteNonTerminalR,MultXD,AddTreeWithAdd,93,93,94,94,2
94,x*x*x*x,25,-10,-0.007137583546387521,0.008664959367125096,0.016100934804436154,0.011748574949519738,15349.5404,380.45221642857143,40727.1208,242.08985142857142,0.9443039031789711,0.28775083422468456,0.9090800110557596,0.001406635886836411,804163.2,6118.692142857143,2747409.76,6103.348571428572,((((x)*(2))+((x)*((x)*(8))))-((1)*((5)*((x)*(x))))),((((0)*(8))+((x)*(9)))-((5)*((1)+((9)/(7))))),AddRandomSubTreeR|AddToLeafR|MultXD|AddTreeWithSub|MultXD,AddTreeWithAdd|ReplaceBranchR|SkipD|AddTreeWithDiv|DeleteNonTerminalR,MultXD,DeleteNonTerminalR,94,94,95,95,2
95,x*x*x*x,25,-10,-0.0028765305603487435,-0.0013427640955741827,0.030860285354005392,0.013278376309352656,31403.171199999997,392.32366666666667,78573.9008,228.9808,0.9735617217242631,0.28608771962581925,0.9318372510693161,0.0024311694079490295,2464884.98,6135.346666666666,5787820.16,6117.6,((((x)*(x))*((x)-((3)*(6))))*((x)+((8)*((x)*(x))))),((4)+(0)),AddRandomSubTreeR|AddToLeafR|MultXD|AddTreeWithSub|MultXD,AddTreeWithDiv|ReplaceBranchR|SkipD|AddTreeWithDiv|DeleteNonTerminalR,MultXD,AddTreeWithDiv,95,95,96,96,2
96,x*x*x*x,25,-10,-0.016581422312470645,0.011053485849966703,0.020728280165880072,0.015470884602697436,5922.8518,248.14816666666667,18650.0056,210.19293333333334,0.8493444128890137,0.4875988821878247,0.884919913854432,0.10094229823676948,263547.4,5688.306666666667,1015694.16,4390.826666666668,((((0)-(5))*((x)*((8)*(9))))*((6)-((1)*((x)*(x))))),((((4)/(9))*((3)+(0)))*((5)*((5)*((x)*(x))))),AddRandomSubTreeR|AddToLeafR|MultXD|AddTreeWithSub|MultXD,AddTreeWithAdd|ReplaceBranchR|SkipD|AddTreeWithDiv|DeleteNonTerminalR,MultXD,ReplaceBranchR,96,96,97,97,2
97,x*x*x*x,25,-10,-0.0030078490629727654,0.011510410692835496,0.028061820338342893,0.01703260078047688,20184.5402,244.13070952380957,44963.28399999999,196.81040000000002,0.9427348408922246,0.5658083910599923,0.6529413152386515,0.14675585510639322,1366255.56,5571.88,2672130.88,3720.64,((((x)-(2))*((x)*((7)*(7))))-((6)*((x)*((x)*(x))))),((((x)*(x))*((x)*(9)))-((9)/((8)+(0)))),AddRandomSubTreeR|DeleteMaliciousR|MultXD|AddTreeWithSub|MultXD,MultXD|ReplaceBranchR|SkipD|AddTreeWithDiv|DeleteNonTerminalR,MultXD,MultXD,97,97,98,98,2
98,x*x*x*x,25,-10,-0.02916550146023176,-0.00037643305263550806,-0.012048120074360562,0.01147413036577852,3319.4230000000007,381.2887,10923.3088,244.4416,0.8382275952302619,0.28571428571428575,0.8519880838539438,0.00045512257968147174,277190.74,6122.75,945896.8,6120.8,((((7)-(1))*((x)*((8)+(x))))*((9)*((2)*((x)*(x))))),((((0)*(8))*((4)*((2)/(1))))+(((1)*(x))*((0)-((7)*(x))))),AddRandomSubTreeR|AddToLeafR|MultXD|AddTreeWithSub|MultXD,AddTreeWithAdd|ReplaceBranchR|SkipD|AddTreeWithDiv|DeleteNonTerminalR,MultXD,ReplaceBranchR,98,98,99,99,2
99,x*x*x*x,25,-10,-0.010974268290280049,-0.0006980413391340056,0.033529103809210474,0.01147413036577852,11087.6296,384.0446,37835.872,244.4416,0.8382275952302619,0.2879922325746402,0.8519880838539438,0.0713308485129874,277190.74,6419.88,945896.8,6101.28,((((7)-(1))*((x)*((8)+(x))))*((9)*((2)*((x)*(x))))),(((8)+(6))*((2)+(0))),AddRandomSubTreeR|AddToLeafR|MultXD|AddTreeWithSub|MultXD,AddTreeWithAdd|ReplaceBranchR|SkipD|AddTreeWithDiv|DeleteNonTerminalR,MultXD,AddTreeWithAdd,99,99,99,99,2
